mean_regret,std_regret,time_step
13.926680459406645,3.345895524556728,214
13.98485104229944,3.364470782715017,215
14.045883893497853,3.3818854102558613,216
14.11267295910621,3.4152619319849653,217
14.177493584022816,3.4277670702548857,218
14.229401932782107,3.4501721499656446,219
14.300061512503628,3.4537939459802285,220
14.346620002912413,3.4763810823530212,221
14.406407166452633,3.4800831294086327,222
14.46612136722159,3.4888444309365063,223
14.525212448932797,3.4942601918309784,224
14.576756328297444,3.510373896336757,225
14.628635083054451,3.527747473563726,226
14.665894880572363,3.551654378695321,227
14.734570777631788,3.5672365492760365,228
14.813258317449604,3.580258361361652,229
14.885597141376172,3.5923984878012165,230
14.95591231562536,3.6108595150035683,231
15.034707556413574,3.6116324875404904,232
15.096920241727407,3.622149946122252,233
15.159448525707806,3.641275103137445,234
15.225941658481727,3.6518399598541675,235
15.303134871776223,3.6735152825570236,236
15.35270059581832,3.6863716538428903,237
15.414929108150323,3.691024162862438,238
15.481738870334329,3.7035562237756214,239
15.536459260795112,3.7234754861654245,240
15.61525305840114,3.745661328007405,241
15.667391874519685,3.759838478469695,242
15.729123374307457,3.767284400356717,243
15.785674627167174,3.7932350861780644,244
15.855041685986373,3.8005570068679884,245
15.922080729157333,3.7954839476458213,246
15.97098128329734,3.805706512227954,247
16.0252671088439,3.8202269387028864,248
16.07760947389111,3.8526884430930313,249
16.130639199384156,3.871285961725253,250
16.192180507730463,3.8910059242050252,251
16.25449888641679,3.9207860422140457,252
16.324770736890756,3.939073102201241,253
16.393633487607488,3.954049484301567,254
16.457775727003884,3.984849649447429,255
16.524595254084506,4.001630824931271,256
16.58542679949839,4.011367276963714,257
16.640163604327263,4.042981510879807,258
16.700350397500927,4.063365283213685,259
16.762898341681343,4.0880278672033885,260
16.824839694190196,4.098168741839335,261
16.879553221361505,4.112566143062506,262
16.94108748982671,4.1111165153516405,263
17.00535079238818,4.118694480514612,264
17.07666706273177,4.14341938585045,265
17.12843030745595,4.173803492528495,266
17.181526385982828,4.206229974073042,267
17.23179277379047,4.23762197139527,268
17.299134762181463,4.257902875451289,269
17.366676659307043,4.250104449534135,270
17.434075277244595,4.266523678288095,271
17.496353195889547,4.2910142695764515,272
17.562965770605103,4.315977662632766,273
17.62682963810284,4.347106976683959,274
17.689775902433702,4.350010579920491,275
17.764108369657016,4.354919480256208,276
17.83208835386976,4.378135680028638,277
17.89567251385165,4.3942880617041,278
17.960816322607524,4.406397705765013,279
18.026395873408198,4.431044676160975,280
18.078809351378965,4.45369780088181,281
18.163528827556856,4.4569378283284555,282
18.23224286147393,4.478309124854037,283
18.28161801102005,4.499769484245034,284
18.344621184997656,4.507058360698224,285
18.412087076646465,4.523784985704343,286
18.47664426878209,4.555890917011182,287
18.536398899563686,4.5840599092299135,288
18.621488901200983,4.593661835647098,289
18.69116197079989,4.610755935247008,290
18.76103474211672,4.634915819230951,291
18.81243264573181,4.6502440071482125,292
18.875341405634238,4.667090219420031,293
18.931060629247533,4.689560423983562,294
18.990764347760418,4.715795242673881,295
19.039527380954727,4.739952598440657,296
19.09548821690575,4.764797420927665,297
19.178518100619975,4.765017830004195,298
19.2522469883367,4.784191419839762,299
19.31493836997262,4.794239592293588,300
19.36153838724946,4.828248172814703,301
19.438867978642456,4.849325009791119,302
19.505136658982412,4.871438107475352,303
19.554415221052473,4.894751456331891,304
19.6101117693537,4.9337091116665865,305
19.691968252718898,4.9641169080524925,306
19.733434305289062,4.9867801186793415,307
19.79538419630503,5.005275450669366,308
19.85232168163731,5.017123376761637,309
19.91508671682351,5.048927226469001,310
19.979757689082284,5.064765226194179,311
20.032525396586486,5.09569470068882,312
20.10527905878102,5.11198883709666,313
20.153773614020963,5.146276199723432,314
20.21015794868388,5.175566767372931,315
20.27227343184935,5.192784959448783,316
20.335105230628482,5.218699560358184,317
20.392090844800787,5.2167808969834555,318
20.45270928536115,5.235802481014189,319
20.504509697156962,5.261777441538642,320
20.558495966040432,5.297050943426737,321
20.638185522932723,5.3109157141500924,322
20.699937675363323,5.318530191434149,323
20.761127710474447,5.342457121690041,324
20.82599405101956,5.36812961231684,325
20.889508359683017,5.356011880898328,326
20.935857693883786,5.367456939650203,327
20.97749226325154,5.3932658731922745,328
21.026648479058725,5.417439531499648,329
21.066696967660338,5.451782535690422,330
21.141438779496912,5.473432706148296,331
21.199524133911645,5.498165786614229,332
21.261575856471595,5.509580112832837,333
21.305031869594686,5.529688846391391,334
21.34516660250882,5.551853995327945,335
21.377047607014752,5.557848054117531,336
21.42219875656651,5.5978665360389614,337
21.47679137611125,5.604071890400067,338
21.530543491996124,5.635614042493048,339
21.589659454123083,5.670351803150243,340
21.64813748626766,5.689148596309639,341
21.721037106411153,5.707491590298442,342
21.781209307668913,5.723921109579835,343
21.85304964931453,5.731440410680833,344
21.91488601953565,5.749755894096829,345
21.96652270643381,5.771040564614723,346
22.0164072956484,5.775578556876471,347
22.079825510095315,5.794517981718056,348
22.143841365655987,5.818732657679112,349
22.19771942585128,5.8368080837679,350
22.239520215443303,5.846036504181404,351
22.299968982958905,5.864875793403589,352
22.345047894622542,5.881406711072411,353
22.40157804245305,5.909498271014078,354
22.45463426036357,5.9198435132609974,355
22.503897727547542,5.92041297655079,356
22.56078705220757,5.948503457933552,357
22.631319003407036,5.976613058203511,358
22.6813754960067,6.004662362452666,359
22.753077985460905,6.024319895771116,360
22.80754546802698,6.036213903176896,361
22.8535188981957,6.046644539858565,362
22.90779960067701,6.066233021573893,363
22.959514386243217,6.091496882262418,364
23.015413257431454,6.111789608761743,365
23.08130387062538,6.129490852928142,366
23.153227006883167,6.134590902850558,367
23.199004298935954,6.145018336717669,368
23.266861303129243,6.157010365837355,369
23.330084811830854,6.18149625065472,370
23.375642930533996,6.189462635417411,371
23.433212119739466,6.225759886605061,372
23.508811955260988,6.238813762667083,373
23.55851776823069,6.2514939970442285,374
23.62864532905749,6.274944907675363,375
23.700486614213954,6.260318728621548,376
23.764715817853144,6.28703345917695,377
23.819737094704298,6.318513676107495,378
23.85575178882707,6.338108994244562,379
23.905325096419297,6.358312194108934,380
23.972914505855158,6.376033316062384,381
24.035565054439648,6.39364469707345,382
24.08297863825078,6.402474325916878,383
24.137586289351503,6.4154173972888895,384
24.173078327295592,6.44124274059117,385
24.240892087840486,6.45611546648318,386
24.289709381009693,6.468425372130376,387
24.337961865367397,6.5012528463500034,388
24.383172647740917,6.537666633834833,389
24.437769741589644,6.549718567977622,390
24.496204860676926,6.564992693012415,391
24.571412749629467,6.597447780764092,392
24.631924460762562,6.623284212908981,393
24.689723916414994,6.643093820508216,394
24.746664175402685,6.670120720542569,395
24.802945387417658,6.69852138081417,396
24.859324035178258,6.702592766452959,397
24.92443650425503,6.736044554063402,398
24.976809645484778,6.758312399838462,399
25.0521143171058,6.783390650264133,400
25.10523308839202,6.801437997389967,401
25.15303988022293,6.8018581574619095,402
25.221427879635105,6.818611250112601,403
25.27645291857022,6.8325762617797015,404
25.33037987785923,6.836916298141156,405
25.391821057452127,6.864838487563997,406
25.427032958220348,6.870685100489578,407
25.470251738564176,6.884263745541257,408
25.518722483748128,6.897281834001777,409
25.569278690018212,6.91846371265536,410
25.61392121454214,6.926850802893878,411
25.65723320094323,6.949553989680429,412
25.698609418301356,6.954356275326872,413
25.76031130258341,6.967050678629878,414
25.80582420576073,6.969425363929628,415
25.858896622703412,6.987359918936744,416
25.909541184357312,6.991709576378338,417
25.95195894139028,7.004567513673755,418
26.021989260837323,7.018258940693499,419
26.091064831437826,7.017778821575317,420
26.139776622805407,7.035108162686706,421
26.191581234370773,7.04937112820195,422
26.265225328240383,7.061376558715063,423
26.31424541774585,7.0856105445805575,424
26.367535746560623,7.11086288460533,425
26.423141511922513,7.119868089677547,426
26.469993734720397,7.137120546060021,427
26.529272822504858,7.167465211350288,428
26.585620279184774,7.1766250265061675,429
26.641977993613107,7.2108315515231,430
26.70991652784027,7.214922973048693,431
26.770005223578835,7.235534888146944,432
26.827868121714847,7.245632489811678,433
26.88151455681927,7.267493035691429,434
26.938717036128658,7.27865491578947,435
26.984319362372844,7.304257545007044,436
27.037507266491936,7.325434674566714,437
27.08727401206736,7.353673270423731,438
27.13714785652055,7.363206119621348,439
27.20141339000828,7.369797398442674,440
27.266685869415852,7.367912389294393,441
27.324802321823505,7.3897129104113395,442
27.380162855391717,7.435825332774898,443
27.41735602193332,7.450452216514586,444
27.459497209096064,7.459180591951362,445
27.51843130312806,7.465963119568542,446
27.58719415146811,7.483755383494921,447
27.645833242497098,7.494564909821789,448
27.702653442184094,7.490115776993494,449
27.736928136951796,7.491483247755841,450
27.790329445940966,7.5080850777798345,451
27.836390398340114,7.523423938719192,452
27.88592328965982,7.545916620705845,453
27.94574686320392,7.549348958710382,454
27.993487148467647,7.569814101488781,455
28.05346508931307,7.60235038249419,456
28.114325983358647,7.618273083473293,457
28.16117796756336,7.642125476531326,458
28.21964639645365,7.659742902946568,459
28.27362035182234,7.6770903433556645,460
28.341420269162473,7.6805883698851085,461
28.400704801777984,7.709245179097863,462
28.44551557876004,7.717645794237272,463
28.47823152025568,7.737135438457551,464
28.535919673325587,7.750221828791131,465
28.602313068913162,7.774420395329398,466
28.635280298192903,7.777487046428853,467
28.67717728125235,7.804784751490767,468
28.73069422354328,7.808991040562147,469
28.80342102643275,7.822809571291935,470
28.849558539792916,7.831989006739152,471
28.905417794505404,7.847925765941879,472
28.977479852607853,7.844839045232546,473
29.048368927502572,7.860605937558109,474
29.109365255278096,7.875044510734267,475
29.17615010575857,7.893704201367016,476
29.22268540642184,7.911449015555589,477
29.268246365281282,7.92944746783878,478
29.323963281415143,7.966139834140872,479
29.372280966925292,8.002521439272638,480
29.430234340389365,8.033615118146132,481
29.482319506856317,8.052312975628007,482
29.53555852785927,8.060089981795286,483
29.600331478810244,8.07823326465202,484
29.651606578519996,8.105515865348176,485
29.710637608774313,8.116481627363386,486
29.76181579851903,8.131035400758938,487
29.81086266489844,8.154931191602321,488
29.867637682322442,8.175278391052977,489
29.932406948548827,8.192033784187393,490
29.993734317534006,8.221380729936651,491
30.061627051452867,8.24508892655938,492
30.10399180781646,8.246548457871075,493
30.170085135070952,8.251816322648569,494
30.221635286236783,8.24371686404545,495
30.283409238914523,8.271030964497875,496
30.33861689694452,8.300059374780561,497
30.3838486432538,8.332988040773213,498
30.449453892479436,8.347738891994052,499
30.50180981983973,8.335689126074351,500
30.576549500991735,8.333279338025267,501
30.622985487075134,8.337731077267394,502
30.68570814088173,8.351458230758471,503
30.735058961939025,8.363582214160612,504
30.793925291292407,8.385922766564851,505
30.840253568970905,8.401254479299036,506
30.90748118701709,8.412591962855021,507
30.95181891806788,8.428202845361584,508
31.007156713815867,8.42214804593752,509
31.07195600176709,8.430555904655114,510
31.128574340059895,8.436340234272237,511
31.170314852922825,8.443246714545456,512
31.23886173523739,8.455192934380316,513
31.316216067332384,8.4652319163113,514
31.374374238947514,8.46780376193869,515
31.416446340446594,8.454091315616214,516
31.470246259349615,8.458529922223823,517
31.50944499311919,8.480867826494018,518
31.574824736099515,8.49460490594923,519
31.624828054501705,8.487509556920362,520
31.683623644357233,8.516328808218082,521
31.721923833769797,8.535020312108736,522
31.764117939167466,8.543001826719328,523
31.8359327220871,8.544245332183902,524
31.90546134188698,8.533327181395443,525
31.980441551505002,8.544404911364943,526
32.03704858155052,8.56481516069742,527
32.0754999733782,8.573231846654833,528
32.1375555293793,8.593338671157094,529
32.18529121289301,8.61716041434299,530
32.25279118997435,8.618088159083769,531
32.30446894713201,8.616951476437341,532
32.34667184014357,8.612281296136974,533
32.403452332531245,8.626766228303136,534
32.46869660321916,8.643884234105215,535
32.53041087101317,8.6604176647747,536
32.59728066638577,8.661303838809587,537
32.6514319320092,8.670387867665099,538
32.71087425339104,8.684452957035147,539
32.77555005267387,8.703804315356408,540
32.84718494896091,8.718470564172263,541
32.91753161446851,8.73621530197537,542
32.99179821197084,8.748070845783527,543
33.04965090826505,8.780028229317683,544
33.11106671687096,8.787476655220154,545
33.15903970295972,8.780964298476317,546
33.21816738804654,8.798420457975588,547
33.2670531119431,8.816549807848425,548
33.31966028469557,8.838326741024938,549
33.384972504677265,8.84997051479247,550
33.43118032165262,8.860141104172685,551
33.48623572411009,8.859995130236458,552
33.53967177946359,8.875414651257673,553
33.59474710745895,8.885305506474282,554
33.63364134938829,8.909483347160117,555
33.69569085125723,8.916647015988543,556
33.758406822944735,8.914516328690413,557
33.81660961567141,8.910612231939325,558
33.86362594597078,8.912398484045523,559
33.91180921391249,8.918281164386006,560
33.9454612449669,8.932208182115803,561
33.989435227783765,8.94146757744027,562
34.051138581295604,8.962929980449786,563
34.091378385252305,8.96706842283778,564
34.14469193998649,8.980875633198789,565
34.20609998021903,8.993627945833113,566
34.24658905410323,9.00551211866214,567
34.299107342411325,9.012256245690041,568
34.351503980577824,9.009310376355652,569
34.400976681965865,9.006588594753248,570
34.45321229513182,9.021540518202558,571
34.48792836284879,9.033683966186159,572
34.53847648028609,9.055238197927208,573
34.60303880814699,9.04751009946694,574
34.65773272348269,9.065480114598035,575
34.729692423318276,9.077142296306251,576
34.80337463430793,9.082911084454432,577
34.84422229579666,9.084500967720968,578
34.91332521630789,9.085689547995178,579
34.97941953699448,9.10743537687345,580
35.04371240338956,9.119022941106797,581
35.099285912553206,9.127766840225387,582
35.14712483518974,9.133110653927467,583
35.19333031917931,9.140518863331597,584
35.24763723389169,9.14761684348199,585
35.3173259107942,9.165419923682514,586
35.370227448711624,9.16743402985023,587
35.41901648044109,9.179637875563603,588
35.477130499763334,9.179266590019003,589
35.53847948882231,9.204801608398405,590
35.599241974837945,9.233431351143304,591
35.64550774099177,9.251349510209598,592
35.69553082502952,9.255819892404258,593
35.76196077915738,9.260136109111523,594
35.8179680896166,9.274632014650445,595
35.873954157326594,9.281048095347463,596
35.93640829696201,9.292917332605352,597
36.00013571059383,9.315772076774374,598
36.050165895434745,9.342166392916342,599
36.097429178066825,9.356485653518904,600
36.15898538999805,9.358849652011628,601
36.20809428212731,9.374952377253006,602
36.2649372460318,9.37879308815764,603
36.332934339271695,9.403393929208589,604
36.383024591810866,9.412411093500856,605
36.431402989877924,9.43090877633759,606
36.490968277176435,9.430831954278815,607
36.55166123099168,9.455779231471535,608
36.598564603582176,9.469332871734307,609
36.650788197376585,9.483580132990843,610
36.701957355985655,9.50515498795016,611
36.74458012319762,9.512560688895737,612
36.78615523618635,9.509616115491866,613
36.831461706311956,9.525498942096599,614
36.870920718777235,9.548088991553152,615
36.922556991360814,9.57280245225869,616
36.97300050413984,9.581461081413718,617
37.03053242154705,9.594338367511932,618
37.08716099380463,9.592253952151557,619
37.129770213374215,9.608888737107199,620
37.178547013304936,9.636920537775023,621
37.24989502356383,9.659677145669873,622
37.309995724941764,9.67218637567962,623
37.384103012875315,9.674158192148159,624
37.43587399096951,9.684563248322515,625
37.496697414945636,9.693457454038512,626
37.54506544871183,9.69330781207664,627
37.594800242328226,9.698662865160868,628
37.655722241332505,9.70370369794165,629
37.71163043846585,9.714475437954052,630
37.74767573711328,9.72380665421502,631
37.791661036279415,9.754623192522505,632
37.84660232895742,9.781463922665587,633
37.90834486713457,9.796654241673604,634
37.95165936748844,9.814831314174102,635
37.998535886525524,9.821187218775405,636
38.04897824261592,9.83984478659065,637
38.10122840966683,9.843006375731804,638
38.1497008624445,9.845672645868675,639
38.19429950737652,9.853912357786555,640
38.246616031918556,9.884154455035905,641
38.31097742015936,9.885207970497811,642
38.3550413758235,9.89264082524639,643
38.40691190871251,9.907351242983808,644
38.4497960497191,9.917219490835688,645
38.5093072620278,9.948404063731605,646
38.5587857531774,9.975231133009789,647
38.61177063395162,9.986040265101169,648
38.669935959175405,9.992663082722428,649
38.72046721777213,10.002858025381794,650
38.78737887266742,10.01039715433295,651
38.8491424654991,10.032009324570813,652
38.907743688760036,10.03899022024077,653
38.94941346345483,10.042698703058763,654
39.00125142735216,10.052318492974246,655
39.04961229450758,10.068235316749874,656
39.09138495941619,10.092085947348941,657
39.13925710802475,10.09526968410017,658
39.1870862483731,10.101483752921846,659
39.23020975780055,10.109807278960758,660
39.27193213831059,10.11709232904036,661
39.31220177035928,10.125409526477833,662
39.37099339334629,10.152410170342959,663
39.4351691819687,10.166822389693797,664
39.50153117938886,10.152400485801557,665
39.54831655280665,10.148941195179196,666
39.59717675581243,10.156117527407126,667
39.65964287482765,10.162484504588798,668
39.70675590914979,10.180935841864864,669
39.75670730381976,10.188399600987884,670
39.80463445292063,10.192599383138434,671
39.86083012730351,10.192125766652548,672
39.91403190960765,10.218033406835136,673
39.96645141862504,10.226123225416432,674
40.033277711235016,10.240529061919052,675
40.09182658526015,10.257760926965336,676
40.141368001759496,10.261184863033264,677
40.192494234457115,10.277534212027836,678
40.24339158536199,10.27308920151065,679
40.29437035117688,10.285655292444538,680
40.342150041764285,10.28722783307069,681
40.388236723640496,10.299841098451775,682
40.45903007170878,10.302445953013876,683
40.491263274030764,10.326375189163409,684
40.54116785947481,10.341614090956693,685
40.59552488133002,10.344062450043882,686
40.647416361495345,10.358438639205675,687
40.69973000902728,10.370577253912883,688
40.73840243469614,10.372415825508611,689
40.78152514209492,10.371689026845713,690
40.82995447607109,10.379804602954662,691
40.886684425140864,10.3832736742477,692
40.95349302219321,10.398802252978573,693
41.00435385747543,10.403135526566482,694
41.07239339697138,10.412576142593137,695
41.132617704258344,10.421667644971436,696
41.184892471167494,10.436464270424983,697
41.24194484291457,10.456575439554934,698
41.2789183745857,10.46584646153504,699
41.32453110018629,10.470986027137894,700
41.379605831696395,10.47620909980103,701
41.447927351181825,10.489520227096854,702
41.519385738529934,10.494374045332703,703
41.57673685493627,10.501608070089578,704
41.623883846058504,10.52239271976373,705
41.667915208410285,10.51477938553708,706
41.719790395427495,10.536494739896918,707
41.777791895765446,10.530126717904508,708
41.82316790702892,10.51973812826478,709
41.865388927212024,10.516193411283133,710
41.929370685291886,10.519158179925698,711
41.984433618545125,10.528801011780937,712
42.050998008646516,10.546534851652378,713
42.107275520290486,10.556291142898328,714
42.15449727828697,10.57239487820257,715
42.201511037571066,10.578292010973678,716
42.26721227014091,10.60073063314463,717
42.335129002294245,10.616339949712257,718
42.41362357261732,10.616249057250506,719
42.46287233339778,10.605034758251614,720
42.513789578405955,10.611210052174647,721
42.55608011899865,10.62544600571996,722
42.613287133353815,10.61787218928456,723
42.664212759177374,10.630872670309579,724
42.71925406224079,10.641432711883253,725
42.77931257184523,10.64719727221213,726
42.82801126309876,10.643075534369059,727
42.87301565795222,10.643096936193128,728
42.90094153840057,10.653330906303555,729
42.9471315956149,10.655581014853835,730
43.0222900319282,10.668456477663627,731
43.08980939461849,10.671371843848174,732
43.14004723248307,10.687895367963877,733
43.19811529957316,10.712174378587202,734
43.23942728962773,10.717544243749396,735
43.31157125952669,10.712243732935416,736
43.34624653556408,10.716146169568638,737
43.40019555886799,10.732456557121942,738
43.45547180360283,10.73952108572068,739
43.51095385587332,10.748529889824862,740
43.5590694497842,10.746171394491729,741
43.590550698076036,10.74126914001015,742
43.643826660150225,10.75449769488971,743
43.710099557551665,10.770482670472203,744
43.75970554764233,10.766263590859447,745
43.814614070148046,10.764751222995123,746
43.87772608356471,10.775663830449496,747
43.92304666862834,10.790533817105395,748
43.97797267332409,10.801546631551686,749
44.024170996695844,10.822877295693509,750
44.071107415513545,10.823164993521852,751
44.12434468903776,10.835932125871517,752
44.16293989959691,10.835012716093079,753
44.20323644612238,10.841979851004966,754
44.23730774987345,10.865783672002689,755
44.30034399792184,10.880424955390003,756
44.33882016685378,10.892012488860974,757
44.38090689009183,10.898042407563947,758
44.431951521950865,10.902033280819447,759
44.47863643406739,10.922552914161747,760
44.525611082009796,10.929200581789438,761
