mean_regret,std_regret,time_step
4.145865519462864,2.2644930224493685,67
4.199792138180636,2.2930880625279104,68
4.257874151676483,2.312686948719686,69
4.316197189633759,2.3399611316855027,70
4.396425284048027,2.3464903064994025,71
4.448768259948965,2.3755898706853555,72
4.501125699305557,2.4085912944115915,73
4.553617765962213,2.4481548329588816,74
4.606109832618869,2.488065054078287,75
4.6628873643457425,2.5235782612288298,76
4.721885796743838,2.558066064058961,77
4.778855808743161,2.5920294284059917,78
4.836886425814614,2.6273106658382797,79
4.891037348303063,2.6672238743981653,80
4.957874093427579,2.701649299766202,81
5.021202192441701,2.7403113630939626,82
5.078128409563245,2.7807272204734215,83
5.1350546266847905,2.821548585226114,84
5.19775726593719,2.862448828399554,85
5.26658108286211,2.893555058336439,86
5.326665848730008,2.929677822173438,87
5.389555445582905,2.961951400743627,88
5.445801850592716,2.9980561522568356,89
5.50087845086384,3.0432123229620047,90
5.546636827710132,3.0689007772472205,91
5.6044907838062095,3.108389153601496,92
5.67283118812207,3.143275291986746,93
5.738896026635805,3.1783332845961314,94
5.809851464117273,3.2092583764665163,95
5.878454226329254,3.241176014239685,96
5.930946292985911,3.2846635409668137,97
5.99399108690386,3.3110143913436976,98
6.05571975952404,3.354795855422035,99
6.1211477366339295,3.3933891354390453,100
6.183421803383455,3.437888763783674,101
6.24619668612829,3.4821719124047252,102
6.3121400115501975,3.513478681262104,103
6.372465931475469,3.555791750243958,104
6.444711942807411,3.583556142191425,105
6.510621426197855,3.6261537833449684,106
6.583664583592369,3.6571774540059514,107
6.651272910504259,3.695464043851115,108
6.724997661981162,3.7332516031672243,109
6.793884343106503,3.7749409350284036,110
6.85445854735319,3.8119430024318293,111
6.909957749952108,3.8515720952488803,112
6.96990267718752,3.8890502303552053,113
7.02972183834058,3.924183743666694,114
7.100630503953084,3.95206642861537,115
7.164174543525116,3.98704494756171,116
7.225828694383637,4.020482782178336,117
7.28266880386018,4.053278924066333,118
7.349349035057519,4.088312461296593,119
7.407706956608429,4.12269709235995,120
7.468607336993773,4.161506143387579,121
7.519144440711763,4.1947554720958875,122
7.576233333549224,4.231798825255526,123
7.634219705488375,4.269853794254068,124
7.690483507737154,4.308336653294434,125
7.745947899145788,4.345891973506236,126
7.802925118144323,4.387575570190272,127
7.862989789439373,4.429532523029159,128
7.92030764243074,4.470214088496668,129
7.979947896956422,4.509056869519704,130
8.039345702968074,4.55107040408525,131
8.103602030342113,4.594602815622757,132
8.165508747210641,4.636962509720056,133
8.235200126309305,4.67717763324945,134
8.300355642324812,4.716503070800661,135
8.357208705216559,4.757366325738486,136
8.416474228813453,4.7994079553879505,137
8.48090519020478,4.845165434944179,138
8.540563664399375,4.885499580873984,139
8.599035467044558,4.922678792243372,140
8.655432705744158,4.956649226343664,141
8.709455183475658,4.990059647018398,142
8.766856301455276,5.028656273814119,143
8.824827288105151,5.06669491591057,144
8.885491267004536,5.092740530698317,145
8.943746990898347,5.127864447236913,146
8.996058884321661,5.161452909313105,147
9.056217878745702,5.200707354187074,148
9.119385218770628,5.236156646268446,149
9.187050949573809,5.275176040142731,150
9.244706574199498,5.314702685831201,151
9.307622600050303,5.357840705123333,152
9.384328632780752,5.3920251423506,153
9.447244658631558,5.435361339806987,154
9.516117153221549,5.464663330516369,155
9.57395963168221,5.501118719448152,156
9.63683210306042,5.5343733611296155,157
9.696984073640047,5.5664210533010285,158
9.751600223218945,5.6113650494151335,159
9.806717188793147,5.656051756964563,160
9.859343940129424,5.695375593836437,161
9.908511312892092,5.735790020425223,162
9.959866438125676,5.772861974947842,163
10.010914872363724,5.814785966819681,164
10.066665215185449,5.855054128804942,165
10.117413258843975,5.8948308237669895,166
10.167969187874593,5.937201495349753,167
10.234379394947336,5.970714042035168,168
10.286001889775894,6.012617255884691,169
10.344916341428718,6.0464870570460185,170
10.39214914664018,6.085502628247108,171
10.443312498433585,6.127989955264251,172
10.49599952711926,6.1700651082155735,173
10.550220763035364,6.2115990177207205,174
10.60674696785294,6.250111991927728,175
10.658835754995666,6.295214478319159,176
10.708090432991169,6.33837291387488,177
10.761843220845192,6.383857866617281,178
10.818822934210816,6.431404507211526,179
10.886244843935987,6.455298472777453,180
10.944447181959884,6.499495752324045,181
10.997409750808448,6.544778457767707,182
11.054865953522787,6.584909043713902,183
11.101960210169363,6.625275716091834,184
11.15258227930047,6.665120752290695,185
11.208792341019306,6.712832132960278,186
11.271187905877737,6.755696940108156,187
11.327696475993672,6.803514675485144,188
11.385541165090093,6.8505036508034305,189
11.447370230211702,6.8938457365235495,190
11.504010110777212,6.937558018463035,191
11.560518680893148,6.985581417749877,192
11.616428637734305,7.032515519347507,193
11.684159607301448,7.080301355748254,194
11.74637316109746,7.123239752514226,195
11.802337573249392,7.1654965493351295,196
11.85330504226774,7.205760672181838,197
11.916027427397712,7.24961963088209,198
11.9646048963499,7.282692200632817,199
12.018704585300332,7.32661481111768,200
12.073553959154342,7.3731124647518,201
12.123909149421761,7.412446206110576,202
12.193660869119418,7.442613943705382,203
12.253149892493838,7.482997778035407,204
12.31487877167833,7.520381728558415,205
12.379162923894091,7.559000218048048,206
12.441239538046906,7.596066656159487,207
12.496602301258534,7.629135144812304,208
12.554002734118546,7.66481866829036,209
12.610786086113313,7.700580786081392,210
12.669580477715312,7.737148054541457,211
12.719931201593985,7.7697277931622395,212
12.767873833251453,7.803345839268006,213
12.822010286128085,7.833845540543615,214
12.879045083850198,7.862029365479098,215
12.928772028781157,7.894883010647297,216
12.98083126291956,7.926508834406565,217
13.030812039042852,7.963190577047459,218
13.084674449903535,8.00019945490481,219
13.132741200215676,8.035070863949711,220
13.179191892488621,8.067940895676685,221
13.236312480777631,8.096825809616618,222
13.29498601060332,8.136426039317714,223
13.345802596321892,8.176590066844,224
13.393922974611002,8.215871722573961,225
13.447081087319606,8.249562633036415,226
13.499608189142076,8.283934865811913,227
13.547717814948644,8.322521191792681,228
13.598151571104491,8.359968244430416,229
13.648001079103892,8.39697409295853,230
13.704212151884912,8.438076854129175,231
13.758631479726688,8.471255483009376,232
13.809394646456392,8.514124217342543,233
13.85823530766363,8.55239402157972,234
13.909618447393564,8.592700191183141,235
13.963659259995296,8.625621993602634,236
14.018682046125985,8.661902691614761,237
14.069194291314783,8.702471753232746,238
14.121282009857007,8.742770226181712,239
14.173369728399228,8.783204919180504,240
14.218996493971568,8.818263631773245,241
14.27899748522357,8.843668940313297,242
14.33491789423906,8.86939766050623,243
14.381745211556161,8.9043791018081,244
14.434954607286116,8.934993410759574,245
14.485450056342497,8.971794614761457,246
14.532101964857057,9.006973865750842,247
14.579444055643435,9.040094414659649,248
14.636643687136162,9.076884069784686,249
14.68977274176145,9.116770524470883,250
14.754420200258007,9.154889916520872,251
14.799557062447061,9.187875467553772,252
14.855237441757122,9.233880185693922,253
14.906042117883118,9.263713362915876,254
14.95135438887471,9.297156070948782,255
15.001535057107185,9.326368448104219,256
15.047966388232675,9.359674659898841,257
15.105556579804778,9.39585464698602,258
15.173900267251787,9.423946631969388,259
15.231397302629139,9.459093933881022,260
15.290170347673984,9.49123639846983,261
15.347053556282978,9.530579335711922,262
15.404910829130898,9.567788602090623,263
15.458066407791426,9.609834568485313,264
15.516835026008613,9.647031759499841,265
15.573980214958203,9.686666529858746,266
15.631125403907793,9.726421199105301,267
15.67881745849132,9.750404702839841,268
15.726977250764246,9.775320518624845,269
15.785325496292833,9.812730914130853,270
15.83736522345336,9.85689885964427,271
15.895378917300627,9.896513968766424,272
15.943238510954377,9.933276331366308,273
15.990702072340188,9.969917119268965,274
16.039656711920664,10.005669177203242,275
16.094419519441153,10.037466068614517,276
16.158244468264385,10.07510610017452,277
16.210803330056297,10.119189578900416,278
16.270183139385203,10.15328827912049,279
16.320740840107863,10.193947120450705,280
16.385731757009758,10.222806605158551,281
16.446715996794882,10.258902421981013,282
16.50770824608779,10.285378724850354,283
16.570640961493872,10.31425447602348,284
16.62345882384537,10.357277491506348,285
16.676467630079333,10.403136576289983,286
16.735058455837184,10.447277217207494,287
16.78981558181524,10.490811076272887,288
16.848947857887175,10.528819527868617,289
16.913969170986057,10.568520459997139,290
16.976488047488218,10.614482915451157,291
17.043066452745173,10.643104504448717,292
17.094397859055512,10.686905333679542,293
17.149398960337713,10.719801175589621,294
17.207667350686883,10.752635570537116,295
17.264342768315682,10.788780509996148,296
17.32699335211747,10.820797162434182,297
17.398223596772652,10.85637021444529,298
17.472835532624167,10.888648886973543,299
17.526413257154523,10.919949522093155,300
17.571123261721276,10.956871569048902,301
17.62606259572108,10.992874904584802,302
17.67694180149464,11.035925157197434,303
17.729175687096436,11.06485762441094,304
17.773804781072577,11.102807173295295,305
17.822498626240904,11.144414427194047,306
17.873321064064452,11.189017321112042,307
17.940117100212085,11.224465891410498,308
17.991849617335625,11.27051829576112,309
18.040175941777438,11.313610399377442,310
18.097284016944762,11.359114286338288,311
18.141913110920903,11.397400786275991,312
18.181335591590415,11.43199371142608,313
18.229814879069778,11.47133901023895,314
18.285414150435212,11.511327369526057,315
18.33849666352301,11.549380754020897,316
18.39357289449232,11.5741186695801,317
18.443670581611137,11.617148675196098,318
18.493250824685212,11.654802531359042,319
18.548144370461642,11.697753582662761,320
18.607077397156512,11.723888779595319,321
18.651522086860925,11.765259785199188,322
18.706475235995228,11.803749001381023,323
18.755894697417627,11.842372056731776,324
18.809389733402906,11.879114134443839,325
18.854669192000454,11.919677393262893,326
18.899841653722614,11.960961260664037,327
18.95908804007965,11.994811143611626,328
19.012730587052953,12.0307987304279,329
19.07237826953002,12.062556867404306,330
19.11960016768094,12.091195359725058,331
19.161678125859066,12.126252893107582,332
19.206991936118254,12.165496115593205,333
19.251267785572647,12.209856435249979,334
19.297084192320995,12.22421671494938,335
19.330913643631867,12.252660411686882,336
19.3717855641653,12.274412744070387,337
19.404225153912044,12.294941499878687,338
19.449446980612784,12.33092383046672,339
19.489720035168766,12.354647947854852,340
19.529329827620355,12.378676525690613,341
19.565264825791985,12.398055494486762,342
19.597293254451348,12.420499941490206,343
19.63270102286045,12.447412639516475,344
19.67770073209065,12.467842022582888,345
19.72262766153056,12.477497165135729,346
19.762418821645703,12.50111571743547,347
19.80095520758144,12.525198497079458,348
19.84388975501002,12.55788393266701,349
19.89135687978891,12.5934174680592,350
19.932713110119263,12.628354830194478,351
19.97905857631837,12.657550190997414,352
20.023501294619674,12.689371275148956,353
20.071492638993895,12.721191867433499,354
20.112936328749427,12.756912801458112,355
20.157238666972148,12.788657890935387,356
20.19677921608534,12.809513530243771,357
20.23983309411779,12.849999299719517,358
20.291493125902644,12.883810249960126,359
20.331299055804603,12.920040582611477,360
20.363619814308528,12.94810514914844,361
20.41288101774984,12.983496648228055,362
20.452585254495414,13.022667101518163,363
20.493395773742964,13.063574819037497,364
20.54017117897492,13.094519159826953,365
20.583668886387763,13.117915282176396,366
20.628546552465462,13.14694126361291,367
20.67125661407529,13.178808841991028,368
20.708977439816366,13.216514117720388,369
20.738534321698033,13.244823701929178,370
20.775145490429814,13.282024046004649,371
20.816373309506233,13.324064232332683,372
20.863797135857222,13.369006987465346,373
20.902482476410952,13.408668525562176,374
20.9522495409094,13.446780717526288,375
20.995902793617198,13.477769021427301,376
21.050837536334544,13.51169775384124,377
21.10540679555016,13.552489706033178,378
21.152271347999342,13.589733646358965,379
21.202286498035992,13.62540826415327,380
21.25018567377807,13.664525749286062,381
21.2919270729728,13.704334238057674,382
21.340823881153636,13.744453388799192,383
21.389523609752537,13.777017976154934,384
21.431329615591444,13.816271583366591,385
21.471364258753336,13.855937729185408,386
21.51139890191522,13.895659268705026,387
21.563791775151092,13.926500812728674,388
21.615291759833745,13.961170532807605,389
21.653542089722148,14.001874118952074,390
21.69369816726927,14.042819860043265,391
21.751927775989138,14.075556908417374,392
21.79405974061493,14.1184448576022,393
21.829929707647278,14.15926470719171,394
21.86818003753568,14.200209689492548,395
21.911109224810673,14.242489128987193,396
21.949111150545924,14.282147035333587,397
21.994045221045447,14.319828350592203,398
22.036261879920783,14.362860702210076,399
22.0799185150179,14.397224562670342,400
22.126972660418048,14.436903366809021,401
22.16762498454759,14.47690988844785,402
22.2037537239535,14.514035314668417,403
22.24670705258412,14.549204510124879,404
22.29406044684927,14.583182464498433,405
22.330787542342964,14.620599164101481,406
22.375069716499983,14.653435401160579,407
22.416664777556523,14.693771901081686,408
22.455971191282707,14.73636111109385,409
22.504052278247755,14.77243980492209,410
22.54184025889067,14.806356904094848,411
22.59160557210988,14.841875258224414,412
22.64522172065005,14.86262387457596,413
22.68859886941771,14.891263269415923,414
22.73506212348051,14.926033726934797,415
22.788845896692592,14.958361887572709,416
22.833984316983784,14.987663116860759,417
22.887364927938343,15.012583768930517,418
22.948046260244716,15.041557612545565,419
23.009582302776757,15.065079114133002,420
23.056002557691826,15.100865370934134,421
23.107097632197902,15.126203367441954,422
23.15249787325451,15.165299639748675,423
23.200866874976036,15.200966457312148,424
23.250490650876976,15.236421905692705,425
23.304088829433987,15.27200971405747,426
23.35338929861526,15.307887250664542,427
23.404684298000454,15.338580341392927,428
23.453028200832655,15.373810968472462,429
23.49545492903615,15.410063000389787,430
23.5327629207847,15.454489092035772,431
23.573896608537527,15.493972981287918,432
23.61061133633437,15.527300490560965,433
23.65289352152137,15.559738633127461,434
23.68845275269836,15.594779931903256,435
23.723883069001072,15.622720429346202,436
23.757363852781367,15.653649462072151,437
23.79734746716192,15.67846376057619,438
23.834374452003512,15.707040022042081,439
23.864726618257173,15.741157455247626,440
23.900544515358252,15.765735490330497,441
23.93967431483568,15.797746916698555,442
23.987843768038818,15.81841038142702,443
24.021879058334363,15.852113147099631,444
24.064687918133448,15.876437223970234,445
24.108880799417534,15.913669402056229,446
24.145150845127798,15.945679472132811,447
24.187406613783118,15.975290025422025,448
24.230828948866307,16.012913702527786,449
24.271666323881632,16.05530417392467,450
24.31250369889695,16.097736876435643,451
24.35818535402806,16.12499322484008,452
24.402143161297353,16.165777610371123,453
24.443615405819678,16.20666521514653,454
24.501638764846383,16.23975768479271,455
24.545415848138838,16.279331386836606,456
24.584033845481137,16.320199270837698,457
24.622571022414988,16.364123182137966,458
24.66234893528523,16.407901008326466,459
24.706008482892877,16.453695165383028,460
24.751898501815557,16.493259731869856,461
24.799878676255155,16.527978212308174,462
24.845527845381657,16.573273039873698,463
24.88530575825191,16.61722991406777,464
24.927298471297476,16.658739779093853,465
24.971743690417156,16.699108958207045,466
25.01439214881166,16.74564187302247,467
25.05248253742135,16.77749267580795,468
25.088716317403048,16.810457172318323,469
25.135386288034777,16.829445071273447,470
25.166058616684438,16.85765338053857,471
25.196716126698327,16.886104800075284,472
25.226453196300206,16.910137407942155,473
25.26812979892024,16.92889881573923,474
25.305519606364587,16.95317383889214,475
25.343141514001225,16.973679936778357,476
25.3767259411936,16.99749261710786,477
25.41615516329043,17.029081809977242,478
25.45082146883285,17.062006564499875,479
25.491284276913653,17.100476244967123,480
25.530860863583758,17.140380348788373,481
25.570982844383206,17.18093463752316,482
25.611612087482957,17.219628707986367,483
25.650185539252874,17.255902045250668,484
25.69121983121745,17.294503150303417,485
25.734329803583552,17.333944708997695,486
25.796716629972202,17.366838321483197,487
25.84921522133941,17.39613547950954,488
25.89606350080133,17.427471694431514,489
25.946244790052656,17.464864745749395,490
26.008848303774766,17.484390614172142,491
26.066606134029325,17.51985880630074,492
26.119739672106213,17.55233691298203,493
26.1838045904092,17.566278018697105,494
26.2421856627134,17.593906997148647,495
26.29471363256123,17.612213031356834,496
26.344601013121625,17.642420355193636,497
26.39747242301079,17.6665043370652,498
26.456916981106918,17.692162454899222,499
26.510114218186583,17.721497023209626,500
26.55926982786,17.760899066937988,501
26.602245468053706,17.786657712779043,502
26.64907592669537,17.827257805897098,503
26.6792995285005,17.85921229734546,504
26.72204209308261,17.90034715817871,505
26.767880764605422,17.926099586844426,506
26.816856749422193,17.964080604610995,507
26.858219466158044,18.005737445310046,508
26.911442458298733,18.039556243300716,509
26.961162092395746,18.07942960481647,510
27.009381056606706,18.115095248756234,511
27.04597074976035,18.14082442995939,512
27.093557578068452,18.177103744873783,513
27.148770556856896,18.21368021278763,514
27.190133273592757,18.255661842124262,515
27.23301103665412,18.30047462065826,516
27.280485076552868,18.337480467688234,517
27.329042339111332,18.36889905520619,518
27.372440232499873,18.406260516751992,519
27.41522811043721,18.44864370213737,520
27.452709192435673,18.488346445859886,521
27.490190274434138,18.528086748735415,522
27.52601265273257,18.571089837199054,523
27.57985108086067,18.622022800869026,524
27.625168745686693,18.65705637925319,525
27.661752306838274,18.694141628916206,526
27.702250132523403,18.730876447648466,527
27.741882891042895,18.764098189435305,528
27.781827365172358,18.812589730027916,529
27.82553948093552,18.83500943867078,530
27.8621570768051,18.877031573554316,531
27.896405214010322,18.917852938715452,532
27.94238201347029,18.962274126333707,533
27.98140955281486,19.00405825425404,534
28.011166177455294,19.037442280775263,535
28.05144314016395,19.07302231893387,536
28.082379829608424,19.09976743977964,537
28.117572264276525,19.141834090090178,538
28.154835310913676,19.18069766036516,539
28.186678818421278,19.21575230646956,540
28.23337134813217,19.250610150248598,541
28.29095200188462,19.27536960643679,542
28.32848435533636,19.32027874302195,543
28.364018053628776,19.360515086804742,544
28.395444800434994,19.39043012924562,545
28.435442016912837,19.424534272549405,546
28.465908748612918,19.451796111258698,547
28.508688965342593,19.483114580639224,548
28.549134322217775,19.525854088324742,549
28.58195649497599,19.566373199576734,550
28.613376175488252,19.605279930531736,551
28.65128314572099,19.64438209323419,552
28.69372964388661,19.680576974015697,553
28.731672386496502,19.716898749698977,554
28.7696151291064,19.75326676946966,555
28.80335475780344,19.782445672030462,556
28.83738862450927,19.798244322053872,557
28.875331367119156,19.83471834808719,558
28.927410751009205,19.860654478148557,559
28.95961669616448,19.888435779243835,560
29.004518228298032,19.92220923609796,561
29.03968273413476,19.944913157011953,562
29.07250490689298,19.985667255968828,563
29.111831992106072,20.020457935434198,564
29.16402350447799,20.052659085705557,565
29.206030550790565,20.08569108565834,566
29.23936607402331,20.127138817376938,567
29.28499974483937,20.156762006490215,568
29.318567896988583,20.18235269125305,569
29.353442094770486,20.212374820733668,570
29.395037365989037,20.248292791132336,571
29.42696275945454,20.27261386493193,572
29.45349935649291,20.291315390691985,573
29.4925472593903,20.321261315447366,574
29.523687729207683,20.347413508618267,575
29.55795868022537,20.371941196834914,576
29.587752823837953,20.393871636248424,577
29.622921143705565,20.422068195405586,578
29.65309745209849,20.443315869367456,579
29.68524338603828,20.47246666319829,580
29.72591540411193,20.497030617609813,581
29.77520375183599,20.523706739102007,582
29.806581080355546,20.55447967133911,583
29.84455005465825,20.580142032754672,584
29.87633154156335,20.61335617262268,585
29.92027138722554,20.64279384349072,586
29.948201056040812,20.675966131317647,587
29.983839570050083,20.701840595393676,588
30.00804986816201,20.72810653214192,589
30.04660619095934,20.75404493814985,590
30.073900609595306,20.781393422079066,591
30.10411892574095,20.81282494111922,592
30.13904024062881,20.83846198836037,593
30.169456477799336,20.867847668225593,594
30.19733997946907,20.90074068752907,595
30.226998777994634,20.931206821845727,596
30.2736949846375,20.959738184122642,597
30.307875768964287,20.982749870468147,598
30.345763887377778,21.01117803297506,599
30.37684585098487,21.03296856084515,600
30.404840565985932,21.062782437052345,601
30.433997787445044,21.094884693237553,602
30.469913833524338,21.133254780945023,603
30.499329897024534,21.16855525021725,604
30.529409902859385,21.1974438866938,605
30.56350762697499,21.21394971195975,606
30.585530441490477,21.236378366564693,607
30.615330789872495,21.27108383602879,608
30.64499806807662,21.297328986727685,609
30.67580909678652,21.335974485895996,610
30.703530356496646,21.365981610009023,611
30.732626504844383,21.397255939199788,612
30.76575968818714,21.42802014554807,613
30.79453755489711,21.45059937434384,614
30.825045718530202,21.474919686447958,615
30.85852052401649,21.50664023875837,616
30.883999144561226,21.537506169133025,617
30.909230191575602,21.569411124479494,618
30.93119717646716,21.601360936846618,619
30.96503851150957,21.63768339411512,620
30.995039317145615,21.675532084152348,621
31.028597452612786,21.69979584258437,622
31.065464400025995,21.73001635567839,623
31.10089523404711,21.76606887217499,624
31.1349199984643,21.796052188403095,625
31.17946278155133,21.810876819179185,626
31.204619249185747,21.84309637389578,627
31.22977571682016,21.87533794573527,628
31.25827886523863,21.903782312167536,629
31.296666990356208,21.92717218279268,630
31.335431970573694,21.95857820532621,631
31.36317334823509,21.992142481474414,632
31.39116289472135,22.028766011294028,633
31.42075311770349,22.068225857291107,634
31.444132821669264,22.096337875437207,635
31.47385408959176,22.13268477550789,636
31.501093579419877,22.167183190930228,637
31.528418315199,22.200347864658873,638
31.558586291324957,22.228879510205715,639
31.593186028990893,22.259540743381688,640
31.624409582926138,22.28244229024541,641
31.65865002555712,22.306966273707026,642
31.689846680956787,22.335012047641296,643
31.725640088152733,22.36248400898251,644
31.761484007082913,22.390681584326256,645
31.792659598116337,22.417025489144205,646
31.814643649614673,22.444636471579223,647
31.84577570537433,22.471645307698818,648
31.87189646220036,22.5003105252922,649
31.901206701769258,22.529244894933555,650
31.936996294234312,22.548623222548525,651
31.965619209133013,22.573131958171427,652
31.996543532712614,22.605178717007735,653
32.02097261488516,22.638482873024778,654
32.05529770281106,22.670577173504174,655
32.07910377321032,22.702456562548594,656
32.110068238393865,22.727924055509305,657
32.14531647655543,22.753041331849687,658
32.17923662514688,22.78831629030761,659
32.216575909220786,22.808427297195237,660
32.25263250252205,22.84346261269753,661
32.28300124936644,22.871134575703536,662
32.31180948500739,22.9112133793262,663
32.34428411946787,22.947593250866532,664
32.38384832872149,22.97614651786311,665
32.429007723056365,23.003350484749095,666
32.462907518718346,23.039741034394314,667
32.49618700153609,23.07703497195085,668
32.53250089202449,23.11096845641964,669
32.57070411863031,23.152435392401472,670
32.60135786739779,23.195567576518076,671
32.631183879668846,23.237158699925306,672
32.672053740561026,23.272639654904246,673
32.70454510024386,23.313203081454194,674
32.736286862336094,23.34872088505603,675
32.78085020962548,23.379354866958405,676
32.82082913921208,23.408628889231846,677
32.85126080412063,23.447091771034923,678
32.87798095314615,23.484729843192508,679
32.91717042041701,23.520690511731928,680
32.962433739468835,23.559197672662627,681
33.00821422193466,23.589721573325598,682
33.047011514180724,23.62417984927973,683
33.086314910411105,23.660593171193387,684
33.127029803119854,23.700582158585366,685
33.16155486766361,23.74067083106696,686
33.20696371678132,23.775342865590133,687
33.26389970620215,23.805632680878073,688
33.299941616205835,23.831714122554743,689
33.32680398408641,23.866908275585555,690
33.357151000854806,23.895806456502715,691
33.38738439769724,23.936221944010796,692
33.41995771332333,23.979857213782427,693
33.45600552150021,24.02071204619562,694
33.49316328150328,24.056104476928066,695
33.54433780132514,24.078369565203758,696
33.59562010145104,24.10961765180331,697
33.64396729162297,24.14365990432629,698
33.69053097367228,24.175134237558392,699
33.73045306103822,24.20722884475768,700
33.764189831567144,24.246546732521775,701
33.79705944260202,24.273787856695566,702
33.833474104516185,24.308335872661026,703
33.86336216476574,24.342391824068457,704
33.893250225015294,24.376469218051728,705
33.91828264544716,24.404929358626575,706
33.952717907602576,24.438239140818283,707
33.98009574344893,24.46466493618524,708
34.00834739586565,24.49492878176931,709
34.035201012302565,24.52589739485949,710
34.064502763135245,24.558213928222067,711
34.090377196740015,24.58937022785287,712
34.1325634695851,24.62349285832773,713
34.157558733035316,24.65414975095339,714
34.195094232732984,24.68283856505549,715
34.233274849805994,24.71279656139415,716
34.26337315322755,24.747498892115846,717
34.29907832178789,24.77747870456635,718
34.33148930234215,24.809052222643764,719
34.36518944219197,24.84178612829171,720
34.39357047673074,24.872617786622577,721
34.428969434836986,24.902757020082237,722
34.462790075845,24.934756169633452,723
34.49745117251217,24.956146663713334,724
34.526699390787506,24.984264809256562,725
34.56038814661876,25.00870037367245,726
34.59601691194549,25.032784509725197,727
34.63053614575942,25.05632202616611,728
34.65619283337564,25.08129416882465,729
34.68184952099187,25.10629622357449,730
34.71162164047703,25.12853750243647,731
34.737278328093254,25.153597696444066,732
34.75650523319885,25.180402165054115,733
34.78369116133048,25.216906583928804,734
34.820778268192434,25.262835687017983,735
34.85146640963592,25.29840018073795,736
34.88369222326979,25.331659206715244,737
34.90963613168144,25.357637257202466,738
34.93613606600739,25.383076748124125,739
34.96579458829162,25.40547664523477,740
34.99129616632234,25.431612386256283,741
35.022381197862146,25.459511622207902,742
35.057956668388165,25.48447827503514,743
35.08106255957513,25.512546416855944,744
35.12368263480049,25.52968745776168,745
35.15397339873458,25.551196978658222,746
35.18145845683644,25.571551275204467,747
35.21880880365568,25.591959640890394,748
35.25092897144826,25.616835083965974,749
35.28808360585934,25.64039623590289,750
35.33068653390507,25.656640933550676,751
35.37584158102213,25.670143409624355,752
35.41214740566412,25.69200673260221,753
35.44492075909137,25.715299505635322,754
35.48397855596142,25.729944078811464,755
35.51434936740889,25.752477424370362,756
35.55484581756406,25.773266727727535,757
35.57630667932457,25.778415451857445,758
35.60499091728979,25.804481242459563,759
35.63262977887849,25.81460269563885,760
35.66215249428324,25.837424021200846,761
35.686840459468684,25.861934749002142,762
35.72037298969832,25.8943082065476,763
35.74860378334002,25.916378602413783,764
35.78296455855676,25.952047193979148,765
35.80607044974372,25.980409205412915,766
35.83419681176299,26.009367231209662,767
