mean_regret,std_regret,time_step
19.27904474180685,10.44427345174754,335
19.317978318615296,10.475294452251195,336
19.363193332400776,10.504524548921275,337
19.402393324642922,10.532659760449773,338
19.45270738411994,10.549908470324219,339
19.49143524960017,10.578289613529284,340
19.526200854777947,10.602025023715644,341
19.56278857570327,10.626674280930033,342
19.598539601477004,10.650016987291181,343
19.634290627250742,10.673446184558413,344
19.671065032108928,10.697055031138095,345
19.707577388605294,10.716099046135785,346
19.746434700073273,10.737882263450885,347
19.789059600572845,10.758064963790009,348
19.827916912040827,10.780071196860545,349
19.87343428654882,10.810939521825649,350
19.9196132569419,10.826615356173178,351
19.959774127004582,10.850377969595643,352
20.003736710102,10.856949608640859,353
20.039590861195393,10.871767108136842,354
20.078752506720544,10.899195492349328,355
20.12695955959895,10.931529488822656,356
20.166497476588535,10.955914771394003,357
20.211489966084866,10.966938908121959,358
20.24615314620471,10.995523196809362,359
20.280687226106796,11.023119517890697,360
20.321714846054906,11.045820098103157,361
20.35414642686883,11.072239985897628,362
20.388131136876584,11.10105311401847,363
20.437393117499152,11.131993482994982,364
20.472663388594103,11.160535500896085,365
20.51607557894347,11.18399066911989,366
20.558643305672014,11.207699915745716,367
20.595466032904465,11.235998741941831,368
20.63228876013692,11.264379733006372,369
20.669111487369364,11.292842269453045,370
20.709215670239445,11.310951060001052,371
20.756766691829743,11.343581909767236,372
20.791467663439015,11.368553970157656,373
20.832448221731696,11.387585185126543,374
20.871108632248166,11.39677169751682,375
20.914899734744946,11.418496816537916,376
20.95225572094896,11.430164071294824,377
21.002629532660823,11.452290264464212,378
21.039210934639016,11.470558653093684,379
21.074397847766157,11.486727752388054,380
21.108525432430387,11.500598993614094,381
21.141142535169287,11.517327023929582,382
21.181242739942057,11.53258503406303,383
21.22453999708644,11.556657445554162,384
21.26093646846213,11.584936449324715,385
21.300138761141763,11.612410088434995,386
21.339092575657766,11.633563790917055,387
21.385081876056738,11.648443272726203,388
21.4256215155268,11.67603206573468,389
21.46530505198057,11.704292948611611,390
21.50082422061832,11.73232451251463,391
21.541233988223798,11.756476778161254,392
21.580163506098554,11.77272627205755,393
21.630104437385377,11.802526528235184,394
21.675590045603723,11.826620697265685,395
21.723411542685163,11.842781163369326,396
21.76455069503733,11.855646151224034,397
21.803075028831525,11.877000926360843,398
21.83845207235334,11.905421817622921,399
21.883529137656915,11.923789071339604,400
21.93521633279893,11.952322219690123,401
21.96635814560128,11.968243049038378,402
22.00531646909223,11.992357333944291,403
22.041762064901608,12.020778776083484,404
22.09335047976055,12.045614846193383,405
22.129938200685864,12.074129431887688,406
22.175552043123457,12.09847350706632,407
22.214719513959288,12.127317459876615,408
22.251307234884603,12.156024610816724,409
22.28498456106757,12.181328521563408,410
22.332137251760606,12.20805254215883,411
22.376120322245644,12.230707582264065,412
22.429179511188263,12.247639612057718,413
22.478134022671494,12.270262086129188,414
22.52108969616601,12.294320774262758,415
22.568243715275987,12.317875888321707,416
22.61203809571852,12.330837269853726,417
22.658068799307067,12.354703539956159,418
22.708747144418204,12.369495691572562,419
22.75113508162045,12.394163405276409,420
22.793022202827387,12.419004345334793,421
22.84529055566422,12.439519074752939,422
22.891780479753198,12.461973516207724,423
22.933667600960142,12.487080215737654,424
22.980445321134816,12.508488236486656,425
23.030990630341083,12.5285837695247,426
23.08121105971126,12.564341961107779,427
23.125796802719105,12.592538366215358,428
23.162234152179078,12.61574034511812,429
23.21067693927086,12.639563901844806,430
23.26134603387574,12.660407623478973,431
23.308123754050413,12.68236780937711,432
23.346286142749854,12.706830143421083,433
23.395175897149194,12.716842347355344,434
23.436096396098343,12.740683192675235,435
23.49191540613115,12.767048149461848,436
23.535915401978794,12.794194439081236,437
23.576412993003565,12.81496294770404,438
23.624135093814935,12.838790997471486,439
23.667973922749013,12.85718626920699,440
23.707402732787877,12.8824194298335,441
23.752852061257606,12.909655335966008,442
23.795048246782876,12.9352781725659,443
23.845378918024874,12.951978455982644,444
23.88731115076457,12.980835769048676,445
23.938107897615414,13.00732511611946,446
23.988784898666744,13.036676742779706,447
24.034369217220235,13.055877364176725,448
24.07952743058521,13.080334131458095,449
24.11793228192239,13.105246867938213,450
24.156612647544062,13.131006620573654,451
24.194832786906115,13.155990122205445,452
24.240510582273018,13.181948079480232,453
24.285534125083082,13.199567343266155,454
24.328989989486754,13.221935251162098,455
24.371553297873003,13.246910697891709,456
24.414718896319776,13.270958967964406,457
24.451328828881707,13.297210711058419,458
24.487938761443644,13.323529142002087,459
24.52661912706532,13.349889951127487,460
24.570238988162593,13.382773554393795,461
24.611223583589325,13.40962210092295,462
24.649976618427218,13.436220871227814,463
24.68865698404889,13.462842901732582,464
24.722777594523627,13.483318304441658,465
24.756898204998368,13.50388003778489,466
24.800021243154596,13.531468589905366,467
24.836131015653812,13.55022901753088,468
24.883039625374277,13.562128248953245,469
24.919279425273043,13.581814046648441,470
24.963932767922717,13.605480207232901,471
25.010164427670624,13.630366854467225,472
25.06253656556668,13.655770128554941,473
25.115420344132275,13.666336038937914,474
25.166359956696475,13.678968887977085,475
25.213551913360288,13.693011603090653,476
25.26343771139166,13.706548296248004,477
25.309580361949475,13.730758933609511,478
25.360716602419764,13.759977285729281,479
25.40332537297042,13.785580581706917,480
25.44447624598287,13.80987423257652,481
25.48648518464672,13.831073308164985,482
25.52849412331057,13.852355903556921,483
25.578566615762092,13.875549564953724,484
25.619930831683824,13.894232840825516,485
25.666598974240593,13.915242568432442,486
25.713465024441017,13.93764809600006,487
25.762137864014722,13.95614346782521,488
25.810652283187004,13.973199676837043,489
25.853187893193457,13.994277395158726,490
25.908383613362822,14.00968250201844,491
25.96363955086516,14.026607484880184,492
26.015193006440683,14.036091537117025,493
26.06644361823688,14.057225023012753,494
26.117904788221722,14.07772853008671,495
26.168653096352195,14.099889375718588,496
26.214537298084196,14.124072537607907,497
26.263539636757297,14.141049746744027,498
26.309532363681445,14.16551115668649,499
26.355525090605585,14.19005101931562,500
26.396905811680853,14.21572006024184,501
26.440277530179923,14.240698966550754,502
26.488552733577034,14.266131423493915,503
26.53761594635826,14.29706850774725,504
26.579820214264906,14.320058138942962,505
26.62525711446408,14.339729620429738,506
26.67361416191394,14.355766232725177,507
26.717227996580213,14.377016086285929,508
26.76315911341546,14.394218757434354,509
26.812244465977397,14.423461111784487,510
26.84676519977099,14.44708415383389,511
26.883845625755537,14.471869957702301,512
26.9230602538587,14.496448523629892,513
26.97912856077507,14.518338476652024,514
27.02323378784597,14.540995522829721,515
27.066109020778566,14.561287952524387,516
27.111771011101087,14.584301387353038,517
27.157898259051898,14.606960534401843,518
27.20770841615546,14.633565287631736,519
27.25350260642847,14.662974507302147,520
27.298808987172713,14.686104070591915,521
27.34014537089905,14.715265632577795,522
27.385773422326718,14.738739550769834,523
27.4313011309221,14.771463047724174,524
27.482063015885267,14.794613668295536,525
27.53156811956409,14.820086994996702,526
27.580908516108373,14.849017702829372,527
27.61969280169609,14.879386630052306,528
27.661586013318548,14.908887518982421,529
27.71464769182678,14.937916659014236,530
27.759568872086152,14.962714793093749,531
27.802753497207213,14.98228410866659,532
27.854242014352867,15.014098404654048,533
27.89740695504774,15.04307621336572,534
27.937523095526455,15.07241918839926,535
27.983675718256727,15.097729214113674,536
28.02399762570969,15.113989766546457,537
28.063329980153764,15.12497540054216,538
28.092516106662778,15.129041738468388,539
28.1239236478548,15.132637168904855,540
28.158565543603565,15.14898639977889,541
28.191477320087916,15.165205979984924,542
28.226901704286924,15.185959793999293,543
28.25607045635014,15.199265878791236,544
28.293951872454137,15.21587905014386,545
28.329979726623698,15.229253726038722,546
28.36028402830674,15.24542174847637,547
28.38826623202133,15.26519376411663,548
28.426552528662903,15.28721135106292,549
28.45941382625919,15.299245046486364,550
28.508770009414206,15.31391312876821,551
28.543442749835815,15.333476232020853,552
28.578105754019155,15.35332997913227,553
28.609657264914205,15.372591555214651,554
28.63918724771248,15.391623534994409,555
28.67376867334948,15.407377010045344,556
28.71180534649677,15.426223409497096,557
28.741841755095187,15.445321532165744,558
28.775237201580023,15.461703046516627,559
28.810635664323236,15.47846579988353,560
28.84958359288032,15.493841920223758,561
28.884318787242375,15.523358251512446,562
28.91370664492471,15.542757563835224,563
28.948703563859986,15.558491567078686,564
28.999479621699816,15.568075037048942,565
29.0315641293681,15.585388325825928,566
29.05507456817341,15.592666525477894,567
29.086473119384493,15.612823983163329,568
29.11564063465991,15.63275331673063,569
29.14933084636801,15.654916754367687,570
29.18291668581778,15.660682707965094,571
29.220180586634577,15.67360694771927,572
29.26643022360826,15.678125881702911,573
29.29537851984704,15.6968528670398,574
29.337466774975915,15.708923317294952,575
29.366996757774196,15.728937054620904,576
29.408750329460794,15.742444848717447,577
29.44546279085393,15.76502666067424,578
29.48617495558412,15.78539581584355,579
29.51606688347715,15.802895622390917,580
29.549624815950306,15.812426511207526,581
29.59117157643371,15.823416979201125,582
29.62249352368115,15.846119421914748,583
29.660236228691844,15.856402242324457,584
29.693843959225052,15.868867944028567,585
29.738032757665678,15.884644684769194,586
29.7679246855587,15.902420633676014,587
29.808249134320835,15.928654208418823,588
29.83772061659913,15.949437933169843,589
29.871208001858815,15.967807438399973,590
29.901476400794184,15.983605416249203,591
29.931368328687228,16.001555565201564,592
29.961260256580253,16.01954968293145,593
29.999968684986904,16.044574545326,594
30.02572650269827,16.053978166772126,595
30.055618430591302,16.072064750494963,596
30.10683085909351,16.096094112086337,597
30.150649852462408,16.09993589703481,598
30.19727631336583,16.107490402948414,599
30.23610372673099,16.12031377021059,600
30.277636057409676,16.150358130887547,601
30.314964652624184,16.158468026678992,602
30.35378340060935,16.18702796882462,603
30.388808568936373,16.207516979194324,604
30.42413590104302,16.21848228195383,605
30.468062732757552,16.240219945622496,606
30.49795466065057,16.25865663628919,607
30.527846588543618,16.277135512279177,608
30.564747193721104,16.300748162154367,609
30.598947408592927,16.317358614410367,610
30.640284153994184,16.34526201491356,611
30.670176081887213,16.363857384977333,612
30.70484698794086,16.3809507885109,613
30.75310950806105,16.405733839124835,614
30.803734546730045,16.414121297843643,615
30.837571569549482,16.434688480323242,616
30.867463497442508,16.453442920978475,617
30.897355425335547,16.472238329878472,618
30.927247353228573,16.49107456694475,619
30.96398343097716,16.513411363348954,620
31.007452065289733,16.545093722465253,621
31.043491321807362,16.56084288296708,622
31.071905173500415,16.576789410949914,623
31.10598073146922,16.587611228526352,624
31.136935808352213,16.601637386128626,625
31.178716556993873,16.607225549487207,626
31.206396086895033,16.619596320374722,627
31.23010928780925,16.637877918975814,628
31.260077355569514,16.652358783998082,629
31.300667959281533,16.67528623709207,630
31.337343408149785,16.691028083249613,631
31.379268620442975,16.70388334048284,632
31.402183835130863,16.723919620277414,633
31.435673895569785,16.744413262705642,634
31.46753194189937,16.77172843308948,635
31.496510795805296,16.792307037942432,636
31.529749559728163,16.8160343700447,637
31.559958677393915,16.83570461142897,638
31.58826384517629,16.85101130656325,639
31.61374884705066,16.869454346789865,640
31.653908195985014,16.883678069984043,641
31.691312485047263,16.895138066078452,642
31.721422444851385,16.911402428844784,643
31.763502494847142,16.934934274470336,644
31.788701376935272,16.950337013198915,645
31.82115645094234,16.967393244266436,646
31.85089555525923,16.988261059778235,647
31.881957922681597,17.002247148259798,648
31.904604234274956,17.018841961991978,649
31.934055565136266,17.03174188340262,650
31.9674818620591,17.045381609175312,651
31.997146420845333,17.058581418520394,652
32.035796828641516,17.07608613210715,653
32.06854485697594,17.074807869829648,654
32.09962690875532,17.08313806069527,655
32.128916437579036,17.09414471778456,656
32.16460524059632,17.09615193481588,657
32.197346382177344,17.119737856476668,658
32.2287070496969,17.131312353136664,659
32.258870705521346,17.138954401638422,660
32.290488272190586,17.1471240904789,661
32.31788123034296,17.163236846747175,662
32.34004943047696,17.18103109882464,663
32.36151525248514,17.198720122795518,664
32.382981074493316,17.216437443285738,665
32.40630350512949,17.231575926805117,666
32.43418107385974,17.25163465376911,667
32.46886161855365,17.266726715871222,668
32.49233438512135,17.285041260731067,669
32.51530595049873,17.30405113402498,670
32.54501368238603,17.33103780426621,671
32.57531551347324,17.34764572755615,672
32.60207480036278,17.365502092045116,673
32.625788001277,17.384934081795894,674
32.66854368518845,17.402379313683106,675
32.69356044469738,17.423975619620084,676
32.721799108316574,17.444508363105122,677
32.74910308986115,17.464998377933465,678
32.774341548574895,17.487566037652584,679
32.807799606526075,17.50530639613781,680
32.84030048267392,17.528370891808123,681
32.88097367701265,17.54186866194667,682
32.90830508489631,17.57022031899239,683
32.94322585213463,17.59009003469596,684
32.97439476521258,17.610261439679096,685
33.007742559699764,17.629498090858576,686
33.034430466181185,17.64711476224891,687
33.06516799690219,17.66875260346293,688
33.10501283332514,17.68878529346067,689
33.13379237224148,17.707386627395636,690
33.17893003323581,17.72368181973275,691
33.212349479222794,17.73828021265523,692
33.242592357588045,17.760046271599332,693
33.2691110324639,17.780739281444635,694
33.300947060341755,17.80388451903674,695
33.336496810294065,17.81706522385631,696
33.3598704414806,17.835608141078012,697
33.39060140594302,17.850588586604832,698
33.41537996737647,17.861950095074143,699
33.4407123634338,17.874996072698607,700
33.46638243881609,17.88790617449547,701
33.506152675352965,17.91897888151372,702
33.537112066316226,17.93458942997409,703
33.56862198327035,17.9509410144377,704
33.6012542428039,17.97359364602043,705
33.63608380216391,17.999153951152984,706
33.67080173205936,18.017196228151274,707
33.696509719782625,18.041990254804926,708
33.7222177075059,18.066819569999307,709
33.75489491286793,18.093700318673072,710
33.78917187656997,18.126357160498088,711
33.822548915158464,18.14486460756196,712
33.84701860485876,18.15377799255948,713
33.874788627392874,18.17808993498052,714
33.906022711513415,18.182304540058023,715
33.93741901074099,18.183905280206872,716
33.96383938795931,18.196117801442643,717
33.99535346983231,18.213621684106005,718
34.01838411738531,18.233337461039277,719
34.04195724981941,18.252485044845525,720
34.076558970449355,18.261775017237643,721
34.11678561738024,18.286982111146315,722
34.14283128442845,18.311992073214213,723
34.169488157518416,18.33130280200464,724
34.20860559953793,18.342061629637346,725
34.23776418687043,18.35587498622444,726
34.26471811894681,18.37729835065423,727
34.29268764262481,18.39482551407312,728
34.32430118942666,18.407991786621682,729
34.35277279085084,18.425580498530312,730
34.37906065106664,18.445814023005326,731
34.403111531305804,18.466691805920668,732
34.43258633026111,18.48733265998782,733
34.45936250741551,18.507393823713223,734
34.48630251616244,18.530835742472185,735
34.518373388767934,18.552593378746298,736
34.54750528240044,18.574796464912044,737
34.58040177020839,18.59579204091376,738
34.61287723790394,18.60847998837834,739
34.648576201167714,18.61776438068705,740
34.671414189535895,18.639071726429894,741
34.70850026225524,18.658644442344404,742
34.73581732463355,18.674553379483527,743
34.77145429839668,18.69097287512558,744
34.800461124251356,18.702144855417938,745
34.838174453833304,18.727621257084728,746
34.86793069301661,18.754966503853467,747
34.90250040822961,18.76712265887899,748
34.92810374460629,18.788190678340346,749
34.9548650198232,18.81054323330836,750
34.97886692673136,18.82488758024864,751
35.00424266061395,18.837246798569424,752
35.03026499623225,18.85093412686331,753
35.05512622674842,18.871974204248215,754
35.08471828166406,18.895375306789685,755
35.11731950071393,18.90858201224411,756
35.14720758142171,18.92537778510153,757
35.18477083232558,18.95360367898075,758
35.21878612729336,18.983839075488646,759
35.245363862252034,19.000779329358163,760
35.26913418390452,19.007956965040606,761
35.30496823355253,19.02849778678762,762
35.32736264322586,19.04634047735143,763
35.36303494978097,19.072781757972496,764
35.387085830020126,19.09433267926963,765
35.4175683004051,19.108170327507946,766
35.44161918064425,19.129772242013804,767
